Date,open,high,low,close,volume,Signal,Portfolio
2025-03-18,214.16000366210938,215.14999389648438,211.49000549316406,212.69000244140625,42432400,HOLD,10000.0
2025-03-19,214.22000122070312,218.75999450683594,213.75,215.24000549316406,54385400,HOLD,10000.0
2025-03-20,213.99000549316406,217.49000549316406,212.22000122070312,214.10000610351562,48862900,HOLD,10000.0
2025-03-21,211.55999755859375,218.83999633789062,211.27999877929688,218.27000427246094,94127800,HOLD,10000.0
2025-03-24,221.0,221.47999572753906,218.5800018310547,220.72999572753906,44299500,HOLD,10000.0
2025-03-25,220.77000427246094,224.10000610351562,220.0800018310547,223.75,34493600,HOLD,10000.0
2025-03-26,223.50999450683594,225.02000427246094,220.47000122070312,221.52999877929688,34466100,HOLD,10000.0
2025-03-27,221.38999938964844,224.99000549316406,220.55999755859375,223.85000610351562,37094800,HOLD,10000.0
2025-03-28,221.6699981689453,223.80999755859375,217.67999267578125,217.89999389648438,39818600,HOLD,10000.0
2025-03-31,217.00999450683594,225.6199951171875,216.22999572753906,222.1300048828125,65299300,HOLD,10000.0
2025-04-01,219.80999755859375,223.67999267578125,218.89999389648438,223.19000244140625,36412700,HOLD,10000.0
2025-04-02,221.32000732421875,225.19000244140625,221.02000427246094,223.88999938964844,35905900,HOLD,10000.0
2025-04-03,205.5399932861328,207.49000549316406,201.25,203.19000244140625,103419000,HOLD,10000.0
2025-04-04,193.88999938964844,199.8800048828125,187.33999633789062,188.3800048828125,125910900,HOLD,10000.0
2025-04-07,177.1999969482422,194.14999389648438,174.6199951171875,181.4600067138672,160466300,HOLD,10000.0
2025-04-08,186.6999969482422,190.33999633789062,169.2100067138672,172.4199981689453,120859500,HOLD,10000.0
2025-04-09,171.9499969482422,200.61000061035156,171.88999938964844,198.85000610351562,184395900,HOLD,10000.0
2025-04-10,189.07000732421875,194.77999877929688,183.0,190.4199981689453,121880000,HOLD,10000.0
2025-04-11,186.10000610351562,199.5399932861328,186.05999755859375,198.14999389648438,87435900,HOLD,10000.0
2025-04-14,211.44000244140625,212.94000244140625,201.16000366210938,202.52000427246094,101352900,HOLD,10000.0
2025-04-15,201.86000061035156,203.50999450683594,199.8000030517578,202.13999938964844,51343900,HOLD,10000.0
2025-04-16,198.36000061035156,200.6999969482422,192.3699951171875,194.27000427246094,59732400,HOLD,10000.0
2025-04-17,197.1999969482422,198.8300018310547,194.4199981689453,196.97999572753906,51334300,HOLD,10000.0
2025-04-21,193.27000427246094,193.8000030517578,189.80999755859375,193.16000366210938,46742500,HOLD,10000.0
2025-04-22,196.1199951171875,201.58999633789062,195.97000122070312,199.74000549316406,52976400,HOLD,10000.0
2025-04-23,206.0,208.0,202.8000030517578,204.60000610351562,52929200,HOLD,10000.0
2025-04-24,204.88999938964844,208.8300018310547,202.94000244140625,208.3699951171875,47311000,HOLD,10000.0
2025-04-25,206.3699951171875,209.75,206.1999969482422,209.27999877929688,38222300,HOLD,10000.0
2025-04-28,210.0,211.5,207.4600067138672,210.13999938964844,38743100,HOLD,10000.0
2025-04-29,208.69000244140625,212.24000549316406,208.3699951171875,211.2100067138672,36827600,HOLD,10000.0
2025-04-30,209.3000030517578,213.5800018310547,206.6699981689453,212.5,52286500,HOLD,10000.0
2025-05-01,209.0800018310547,214.55999755859375,208.89999389648438,213.32000732421875,57365700,HOLD,10000.0
2025-05-02,206.08999633789062,206.99000549316406,202.16000366210938,205.35000610351562,101010600,HOLD,10000.0
2025-05-05,203.10000610351562,204.10000610351562,198.2100067138672,198.88999938964844,69018500,HOLD,10000.0
2025-05-06,198.2100067138672,200.64999389648438,197.02000427246094,198.50999450683594,51216500,HOLD,10000.0
2025-05-07,199.1699981689453,199.44000244140625,193.25,196.25,68536700,HOLD,10000.0
2025-05-08,197.72000122070312,200.0500030517578,194.67999267578125,197.49000549316406,50478900,HOLD,10000.0
2025-05-09,199.0,200.5399932861328,197.5399932861328,198.52999877929688,36453900,HOLD,10000.0
2025-05-12,210.97000122070312,211.27000427246094,206.75,210.7899932861328,63775800,HOLD,10000.0
2025-05-13,210.42999267578125,213.39999389648438,209.0,212.92999267578125,51909300,HOLD,10000.0
2025-05-14,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,49325800,HOLD,10000.0
2025-05-15,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,45029500,HOLD,10000.0
2025-05-16,212.36000061035156,212.57000732421875,209.77000427246094,211.25999450683594,54737900,HOLD,10000.0
2025-05-19,207.91000366210938,209.47999572753906,204.25999450683594,208.77999877929688,46140500,HOLD,10000.0
2025-05-20,207.6699981689453,208.47000122070312,205.02999877929688,206.86000061035156,42496600,HOLD,10000.0
2025-05-21,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789062,59211800,HOLD,10000.0
2025-05-22,200.7100067138672,202.75,199.6999969482422,201.36000061035156,46742400,HOLD,10000.0
2025-05-23,193.6699981689453,197.6999969482422,193.4600067138672,195.27000427246094,78432900,HOLD,10000.0
2025-05-27,198.3000030517578,200.74000549316406,197.42999267578125,200.2100067138672,56288500,HOLD,10000.0
2025-05-28,200.58999633789062,202.72999572753906,199.89999389648438,200.4199981689453,45339700,HOLD,10000.0
2025-05-29,203.5800018310547,203.80999755859375,198.50999450683594,199.9499969482422,51396800,HOLD,10000.0
